name,type,start_time,duration,"identifier","num_data_bytes","extended","data","crc","ack"
"CAN","data_field",2023-08-25T05:19:16.347489248+00:00,3.2e-05,,,,0x7D,,
"CAN","data_field",2023-08-25T05:19:16.347525248+00:00,3.2e-05,,,,0x7D,,
"CAN","data_field",2023-08-25T05:19:16.347561248+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:16.347597248+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:16.347637248+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:16.347673248+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:16.347709248+00:00,3.2e-05,,,,0x7D,,
"CAN","crc_field",2023-08-25T05:19:16.347745248+00:00,6e-05,,,,,0x0000000000006D3F,
"CAN","ack_field",2023-08-25T05:19:16.347813248+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:19:16.347913472+00:00,0.000144,0x0000000018F00100,,true,,,
"CAN","control_field",2023-08-25T05:19:16.348061472+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:19:16.348077472+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:16.348113472+00:00,3.6e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:16.348153472+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:16.348189472+00:00,3.2e-05,,,,0xCF,,
"CAN","data_field",2023-08-25T05:19:16.348225472+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:16.348261472+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:16.348297472+00:00,3.6e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:16.348337472+00:00,3.2e-05,,,,0xFF,,
"CAN","crc_field",2023-08-25T05:19:16.348373472+00:00,6e-05,,,,,0x0000000000002FC2,
"CAN","ack_field",2023-08-25T05:19:16.348441472+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:19:16.355297400+00:00,0.00014,0x0000000008FE6E0B,,true,,,
"CAN","control_field",2023-08-25T05:19:16.355441400+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:19:16.355457400+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:16.355497400+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:16.355533400+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:16.355573400+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:16.355613400+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:16.355649400+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:16.355689400+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:16.355725400+00:00,3.6e-05,,,,0x00,,
"CAN","crc_field",2023-08-25T05:19:16.355765400+00:00,5.6e-05,,,,,0x0000000000001522,
"CAN","ack_field",2023-08-25T05:19:16.355829400+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:19:16.357197648+00:00,0.000148,0x0000000018EBFF00,,true,,,
"CAN","control_field",2023-08-25T05:19:16.357349648+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:19:16.357365648+00:00,3.2e-05,,,,0x04,,
"CAN","data_field",2023-08-25T05:19:16.357401648+00:00,3.2e-05,,,,0x01,,
"CAN","data_field",2023-08-25T05:19:16.357437648+00:00,2.8e-05,,,,0x64,,
"CAN","data_field",2023-08-25T05:19:16.357469648+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:16.357509648+00:00,3.2e-05,,,,0x04,,
"CAN","data_field",2023-08-25T05:19:16.357545648+00:00,3.2e-05,,,,0x01,,
"CAN","data_field",2023-08-25T05:19:16.357581648+00:00,2.8e-05,,,,0x6C,,
"CAN","data_field",2023-08-25T05:19:16.357613648+00:00,3.2e-05,,,,0x00,,
"CAN","crc_field",2023-08-25T05:19:16.357653648+00:00,6e-05,,,,,0x00000000000063F0,
"CAN","ack_field",2023-08-25T05:19:16.357721648+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:19:16.365349400+00:00,0.000136,0x0000000018F0010B,,true,,,
"CAN","control_field",2023-08-25T05:19:16.365489400+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:19:16.365505400+00:00,2.8e-05,,,,0xCF,,
"CAN","data_field",2023-08-25T05:19:16.365537400+00:00,3.6e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:16.365577400+00:00,3.2e-05,,,,0xF0,,
"CAN","data_field",2023-08-25T05:19:16.365613400+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:16.365649400+00:00,3.6e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:16.365689400+00:00,2.8e-05,,,,0xDC,,
"CAN","data_field",2023-08-25T05:19:16.365721400+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:16.365757400+00:00,3.6e-05,,,,0xFF,,
"CAN","crc_field",2023-08-25T05:19:16.365797400+00:00,5.6e-05,,,,,0x00000000000056AC,
"CAN","ack_field",2023-08-25T05:19:16.365861400+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:19:16.367173784+00:00,0.000144,0x000000000CF00400,,true,,,
"CAN","control_field",2023-08-25T05:19:16.367321784+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:19:16.367337784+00:00,3.2e-05,,,,0xFE,,
"CAN","data_field",2023-08-25T05:19:16.367373784+00:00,3.2e-05,,,,0x7D,,
"CAN","data_field",2023-08-25T05:19:16.367409784+00:00,3.2e-05,,,,0x7D,,
"CAN","data_field",2023-08-25T05:19:16.367445784+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:16.367481784+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:16.367521784+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:16.367557784+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:16.367593784+00:00,3.2e-05,,,,0x7D,,
"CAN","crc_field",2023-08-25T05:19:16.367629784+00:00,6e-05,,,,,0x0000000000006D3F,
"CAN","ack_field",2023-08-25T05:19:16.367697784+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:19:16.375413656+00:00,0.00014,0x0000000018FEBF0B,,true,,,
"CAN","control_field",2023-08-25T05:19:16.375557656+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:19:16.375573656+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:16.375613656+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:16.375649656+00:00,3.6e-05,,,,0x7D,,
"CAN","data_field",2023-08-25T05:19:16.375689656+00:00,3.2e-05,,,,0x7D,,
"CAN","data_field",2023-08-25T05:19:16.375725656+00:00,3.2e-05,,,,0x7D,,
"CAN","data_field",2023-08-25T05:19:16.375761656+00:00,3.2e-05,,,,0x7D,,
"CAN","data_field",2023-08-25T05:19:16.375797656+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:16.375833656+00:00,3.6e-05,,,,0xFF,,
"CAN","crc_field",2023-08-25T05:19:16.375873656+00:00,6e-05,,,,,0x0000000000007D87,
"CAN","ack_field",2023-08-25T05:19:16.375941656+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:19:16.375993888+00:00,0.00014,0x0000000008FE6E0B,,true,,,
"CAN","control_field",2023-08-25T05:19:16.376137888+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:19:16.376153888+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:16.376193888+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:16.376229888+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:16.376269888+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:16.376309888+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:16.376345888+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:16.376385888+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:16.376421888+00:00,3.6e-05,,,,0x00,,
"CAN","crc_field",2023-08-25T05:19:16.376461888+00:00,5.6e-05,,,,,0x0000000000001522,
"CAN","ack_field",2023-08-25T05:19:16.376525888+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:19:16.377270160+00:00,0.000144,0x0000000018FEF000,,true,,,
"CAN","control_field",2023-08-25T05:19:16.377422160+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:19:16.377438160+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:16.377474160+00:00,3.6e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:16.377514160+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:16.377550160+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:16.377586160+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:16.377626160+00:00,2.8e-05,,,,0xF0,,
"CAN","data_field",2023-08-25T05:19:16.377658160+00:00,2.8e-05,,,,0xCC,,
"CAN","data_field",2023-08-25T05:19:16.377690160+00:00,3.2e-05,,,,0xFF,,
"CAN","crc_field",2023-08-25T05:19:16.377726160+00:00,6e-05,,,,,0x0000000000006A72,
"CAN","ack_field",2023-08-25T05:19:16.377794160+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:19:16.377894360+00:00,0.00014,0x0000000018F0000F,,true,,,
"CAN","control_field",2023-08-25T05:19:16.378038360+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:19:16.378054360+00:00,3.2e-05,,,,0xC0,,
"CAN","data_field",2023-08-25T05:19:16.378090360+00:00,3.2e-05,,,,0x7D,,
"CAN","data_field",2023-08-25T05:19:16.378126360+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:16.378162360+00:00,3.6e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:16.378202360+00:00,2.8e-05,,,,0x0F,,
"CAN","data_field",2023-08-25T05:19:16.378234360+00:00,3.6e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:16.378274360+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:16.378314360+00:00,3.2e-05,,,,0xFF,,
"CAN","crc_field",2023-08-25T05:19:16.378350360+00:00,5.6e-05,,,,,0x00000000000028A2,
"CAN","ack_field",2023-08-25T05:19:16.378414360+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:19:16.387194040+00:00,0.000144,0x000000000CF00400,,true,,,
"CAN","control_field",2023-08-25T05:19:16.387342040+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:19:16.387358040+00:00,3.2e-05,,,,0xFE,,
"CAN","data_field",2023-08-25T05:19:16.387394040+00:00,3.2e-05,,,,0x7D,,
"CAN","data_field",2023-08-25T05:19:16.387430040+00:00,3.2e-05,,,,0x7D,,
"CAN","data_field",2023-08-25T05:19:16.387466040+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:16.387502040+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:16.387542040+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:16.387578040+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:16.387614040+00:00,3.2e-05,,,,0x7D,,
"CAN","crc_field",2023-08-25T05:19:16.387650040+00:00,6e-05,,,,,0x0000000000006D3F,
"CAN","ack_field",2023-08-25T05:19:16.387718040+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:19:16.387818248+00:00,0.000144,0x000000000CF00300,,true,,,
"CAN","control_field",2023-08-25T05:19:16.387966248+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:19:16.387982248+00:00,3.2e-05,,,,0xF9,,
"CAN","data_field",2023-08-25T05:19:16.388018248+00:00,3.2e-05,,,,0xFE,,
"CAN","data_field",2023-08-25T05:19:16.388054248+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:16.388090248+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:16.388126248+00:00,3.6e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:16.388166248+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:16.388202248+00:00,3.6e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:16.388242248+00:00,3.2e-05,,,,0xFF,,
"CAN","crc_field",2023-08-25T05:19:16.388282248+00:00,5.6e-05,,,,,0x0000000000001B78,
"CAN","ack_field",2023-08-25T05:19:16.388346248+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:19:16.395542168+00:00,0.00014,0x0000000008FE6E0B,,true,,,
"CAN","control_field",2023-08-25T05:19:16.395686168+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:19:16.395702168+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:16.395742168+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:16.395778168+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:16.395818168+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:16.395858168+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:16.395894168+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:16.395934168+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:16.395970168+00:00,3.6e-05,,,,0x00,,
"CAN","crc_field",2023-08-25T05:19:16.396010168+00:00,5.6e-05,,,,,0x0000000000001522,
"CAN","ack_field",2023-08-25T05:19:16.396074168+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:19:16.397178448+00:00,0.000144,0x0000000018FEF100,,true,,,
"CAN","control_field",2023-08-25T05:19:16.397326448+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:19:16.397342448+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:16.397378448+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:16.397414448+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:16.397454448+00:00,2.8e-05,,,,0x50,,
"CAN","data_field",2023-08-25T05:19:16.397486448+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:16.397526448+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:16.397566448+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:16.397602448+00:00,3.2e-05,,,,0xC0,,
"CAN","crc_field",2023-08-25T05:19:16.397638448+00:00,5.6e-05,,,,,0x0000000000001D08,
"CAN","ack_field",2023-08-25T05:19:16.397702448+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:19:16.407410056+00:00,0.000144,0x000000000CF00400,,true,,,
"CAN","control_field",2023-08-25T05:19:16.407558056+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:19:16.407574056+00:00,3.2e-05,,,,0xFE,,
"CAN","data_field",2023-08-25T05:19:16.407610056+00:00,3.2e-05,,,,0x7D,,
"CAN","data_field",2023-08-25T05:19:16.407646056+00:00,3.2e-05,,,,0x7D,,
"CAN","data_field",2023-08-25T05:19:16.407682056+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:16.407718056+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:16.407758056+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:16.407794056+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:16.407830056+00:00,3.2e-05,,,,0x7D,,
"CAN","crc_field",2023-08-25T05:19:16.407866056+00:00,6e-05,,,,,0x0000000000006D3F,
"CAN","ack_field",2023-08-25T05:19:16.407934056+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:19:16.408034248+00:00,0.000148,0x0000000018FEDF00,,true,,,
"CAN","control_field",2023-08-25T05:19:16.408186248+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:19:16.408202248+00:00,2.8e-05,,,,0x8A,,
"CAN","data_field",2023-08-25T05:19:16.408234248+00:00,2.8e-05,,,,0xE0,,
"CAN","data_field",2023-08-25T05:19:16.408270248+00:00,2.8e-05,,,,0x2E,,
"CAN","data_field",2023-08-25T05:19:16.408302248+00:00,3.2e-05,,,,0x7D,,
"CAN","data_field",2023-08-25T05:19:16.408338248+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:16.408374248+00:00,3.6e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:16.408414248+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:16.408454248+00:00,3.2e-05,,,,0xFF,,
"CAN","crc_field",2023-08-25T05:19:16.408490248+00:00,6e-05,,,,,0x0000000000006EC5,
"CAN","ack_field",2023-08-25T05:19:16.408558248+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:19:16.415658176+00:00,0.00014,0x0000000008FE6E0B,,true,,,
"CAN","control_field",2023-08-25T05:19:16.415802176+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:19:16.415818176+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:16.415858176+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:16.415894176+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:16.415934176+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:16.415974176+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:16.416010176+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:16.416050176+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:16.416086176+00:00,3.6e-05,,,,0x00,,
"CAN","crc_field",2023-08-25T05:19:16.416126176+00:00,5.6e-05,,,,,0x0000000000001522,
"CAN","ack_field",2023-08-25T05:19:16.416190176+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:19:16.417158440+00:00,0.000144,0x0000000018FEF200,,true,,,
"CAN","control_field",2023-08-25T05:19:16.417306440+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:19:16.417322440+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:16.417362440+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:16.417398440+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:16.417438440+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:16.417478440+00:00,2.8e-05,,,,0x3C,,
"CAN","data_field",2023-08-25T05:19:16.417510440+00:00,3.2e-05,,,,0x05,,
"CAN","data_field",2023-08-25T05:19:16.417546440+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:16.417582440+00:00,3.6e-05,,,,0xFF,,
"CAN","crc_field",2023-08-25T05:19:16.417622440+00:00,5.6e-05,,,,,0x0000000000005A29,
"CAN","ack_field",2023-08-25T05:19:16.417686440+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:19:16.417786656+00:00,0.000148,0x0000000018EBFF00,,true,,,
"CAN","control_field",2023-08-25T05:19:16.417938656+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:19:16.417954656+00:00,3.2e-05,,,,0x05,,
"CAN","data_field",2023-08-25T05:19:16.417990656+00:00,3.2e-05,,,,0x04,,
"CAN","data_field",2023-08-25T05:19:16.418026656+00:00,3.2e-05,,,,0x01,,
"CAN","data_field",2023-08-25T05:19:16.418062656+00:00,2.8e-05,,,,0x66,,
"CAN","data_field",2023-08-25T05:19:16.418094656+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:16.418130656+00:00,3.2e-05,,,,0x04,,
"CAN","data_field",2023-08-25T05:19:16.418166656+00:00,3.2e-05,,,,0x01,,
"CAN","data_field",2023-08-25T05:19:16.418202656+00:00,3.2e-05,,,,0xFF,,
"CAN","crc_field",2023-08-25T05:19:16.418238656+00:00,6e-05,,,,,0x0000000000006727,
"CAN","ack_field",2023-08-25T05:19:16.418306656+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:19:16.427230320+00:00,0.000144,0x000000000CF00400,,true,,,
"CAN","control_field",2023-08-25T05:19:16.427378320+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:19:16.427394320+00:00,3.2e-05,,,,0xFE,,
"CAN","data_field",2023-08-25T05:19:16.427430320+00:00,3.2e-05,,,,0x7D,,
"CAN","data_field",2023-08-25T05:19:16.427466320+00:00,3.2e-05,,,,0x7D,,
"CAN","data_field",2023-08-25T05:19:16.427502320+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:16.427538320+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:16.427578320+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:16.427614320+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:16.427650320+00:00,3.2e-05,,,,0x7D,,
"CAN","crc_field",2023-08-25T05:19:16.427686320+00:00,6e-05,,,,,0x0000000000006D3F,
"CAN","ack_field",2023-08-25T05:19:16.427754320+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:19:16.435798200+00:00,0.00014,0x0000000008FE6E0B,,true,,,
"CAN","control_field",2023-08-25T05:19:16.435942200+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:19:16.435958200+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:16.435998200+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:16.436034200+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:16.436074200+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:16.436114200+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:16.436150200+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:16.436190200+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:16.436226200+00:00,3.6e-05,,,,0x00,,
"CAN","crc_field",2023-08-25T05:19:16.436266200+00:00,5.6e-05,,,,,0x0000000000001522,
"CAN","ack_field",2023-08-25T05:19:16.436330200+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:19:16.437322448+00:00,0.000144,0x000000000CF00300,,true,,,
"CAN","control_field",2023-08-25T05:19:16.437470448+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:19:16.437486448+00:00,3.2e-05,,,,0xF9,,
"CAN","data_field",2023-08-25T05:19:16.437522448+00:00,3.2e-05,,,,0xFE,,
"CAN","data_field",2023-08-25T05:19:16.437558448+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:16.437594448+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:16.437630448+00:00,3.6e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:16.437670448+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:16.437706448+00:00,3.6e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:16.437746448+00:00,3.2e-05,,,,0xFF,,
"CAN","crc_field",2023-08-25T05:19:16.437786448+00:00,5.6e-05,,,,,0x0000000000001B78,
"CAN","ack_field",2023-08-25T05:19:16.437850448+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:19:16.447254088+00:00,0.000144,0x000000000CF00400,,true,,,
"CAN","control_field",2023-08-25T05:19:16.447402088+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:19:16.447418088+00:00,3.2e-05,,,,0xFE,,
"CAN","data_field",2023-08-25T05:19:16.447454088+00:00,3.2e-05,,,,0x7D,,
"CAN","data_field",2023-08-25T05:19:16.447490088+00:00,3.2e-05,,,,0x7D,,
"CAN","data_field",2023-08-25T05:19:16.447526088+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:16.447562088+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:16.447602088+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:16.447638088+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:16.447674088+00:00,3.2e-05,,,,0x7D,,
"CAN","crc_field",2023-08-25T05:19:16.447710088+00:00,6e-05,,,,,0x0000000000006D3F,
"CAN","ack_field",2023-08-25T05:19:16.447778088+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:19:16.447878304+00:00,0.000144,0x0000000018F00100,,true,,,
"CAN","control_field",2023-08-25T05:19:16.448026304+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:19:16.448042304+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:16.448078304+00:00,3.6e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:16.448118304+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:16.448154304+00:00,3.2e-05,,,,0xCF,,
"CAN","data_field",2023-08-25T05:19:16.448190304+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:16.448226304+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:16.448262304+00:00,3.6e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:16.448302304+00:00,3.2e-05,,,,0xFF,,
"CAN","crc_field",2023-08-25T05:19:16.448338304+00:00,6e-05,,,,,0x0000000000002FC2,
"CAN","ack_field",2023-08-25T05:19:16.448406304+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:19:16.455886200+00:00,0.00014,0x0000000008FE6E0B,,true,,,
"CAN","control_field",2023-08-25T05:19:16.456030200+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:19:16.456046200+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:16.456086200+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:16.456122200+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:16.456162200+00:00,3.2e-05,,,,0x00,,
