name,type,start_time,duration,"identifier","extended","num_data_bytes","data","crc","ack"
"CAN","data_field",0.049776125,3.2e-05,,,,0xF7,,
"CAN","data_field",0.049812125,3.2e-05,,,,0x3F,,
"CAN","data_field",0.049848125,2.8e-05,,,,0x18,,
"CAN","data_field",0.049880125,3.2e-05,,,,0x03,,
"CAN","crc_field",0.049916125,5.6e-05,,,,,0x0000000000004E29,
"CAN","ack_field",0.049980125,4e-06,,,,,,true
"CAN","identifier_field",0.050080375,0.00014,0x000000000CF00C03,true,,,,
"CAN","control_field",0.050224375,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",0.050240375,2.8e-05,,,,0xF1,,
"CAN","data_field",0.050272375,3.2e-05,,,,0x03,,
"CAN","data_field",0.050308375,3.2e-05,,,,0xF3,,
"CAN","data_field",0.050344375,2.8e-05,,,,0x18,,
"CAN","data_field",0.050376375,3.2e-05,,,,0xFF,,
"CAN","data_field",0.050412375,3.6e-05,,,,0xFF,,
"CAN","data_field",0.050452375,3.2e-05,,,,0xFF,,
"CAN","data_field",0.050488375,3.6e-05,,,,0xFF,,
"CAN","crc_field",0.050528375,6e-05,,,,,0x0000000000000191,
"CAN","ack_field",0.050596375,4e-06,,,,,,true
"CAN","identifier_field",0.051985,0.00014,0x0000000018F03300,true,,,,
"CAN","control_field",0.052129,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",0.052145,3.2e-05,,,,0xFF,,
"CAN","data_field",0.052181,3.6e-05,,,,0xFF,,
"CAN","data_field",0.052221,3.2e-05,,,,0xFF,,
"CAN","data_field",0.052257,3.6e-05,,,,0xFF,,
"CAN","data_field",0.052297,3.2e-05,,,,0xFF,,
"CAN","data_field",0.052337,3.2e-05,,,,0xFF,,
"CAN","data_field",0.052373,3.6e-05,,,,0xFF,,
"CAN","data_field",0.052413,3.2e-05,,,,0xFF,,
"CAN","crc_field",0.052449,6.4e-05,,,,,0x000000000000480D,
"CAN","ack_field",0.052521,4e-06,,,,,,true
"CAN","identifier_field",0.0525773125,0.000148,0x0000000018FEDF00,true,,,,
"CAN","control_field",0.0527293125,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",0.0527453125,2.8e-05,,,,0x84,,
"CAN","data_field",0.0527773125,2.8e-05,,,,0xA0,,
"CAN","data_field",0.0528133125,2.8e-05,,,,0x28,,
"CAN","data_field",0.0528453125,3.2e-05,,,,0x7D,,
"CAN","data_field",0.0528813125,3.2e-05,,,,0x7D,,
"CAN","data_field",0.0529173125,3.2e-05,,,,0xFF,,
"CAN","data_field",0.0529533125,3.6e-05,,,,0xFF,,
"CAN","data_field",0.0529933125,3.2e-05,,,,0xF0,,
"CAN","crc_field",0.0530293125,5.6e-05,,,,,0x0000000000004B5B,
"CAN","ack_field",0.0530933125,4e-06,,,,,,true
"CAN","identifier_field",0.0565901875,0.000148,0x0000000018FEE000,true,,,,
"CAN","control_field",0.0567421875,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",0.0567581875,2.8e-05,,,,0xA7,,
"CAN","data_field",0.0567901875,2.8e-05,,,,0x8B,,
"CAN","data_field",0.0568221875,3.2e-05,,,,0x00,,
"CAN","data_field",0.0568581875,3.6e-05,,,,0x00,,
"CAN","data_field",0.0568981875,2.8e-05,,,,0x79,,
"CAN","data_field",0.0569301875,2.8e-05,,,,0x22,,
"CAN","data_field",0.0569621875,2.8e-05,,,,0x36,,
"CAN","data_field",0.0569941875,3.2e-05,,,,0x00,,
"CAN","crc_field",0.0570301875,5.6e-05,,,,,0x0000000000004DA2,
"CAN","ack_field",0.0570941875,4e-06,,,,,,true
"CAN","identifier_field",0.0571825625,0.000144,0x000000000CF00300,true,,,,
"CAN","control_field",0.0573305625,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",0.0573465625,2.8e-05,,,,0xD1,,
"CAN","data_field",0.0573785625,3.2e-05,,,,0x00,,
"CAN","data_field",0.0574145625,3.2e-05,,,,0x16,,
"CAN","data_field",0.0574505625,3.2e-05,,,,0xFF,,
"CAN","data_field",0.0574865625,3.6e-05,,,,0xFF,,
"CAN","data_field",0.0575265625,2.8e-05,,,,0x0F,,
"CAN","data_field",0.0575585625,3.2e-05,,,,0x8C,,
"CAN","data_field",0.0575945625,3.2e-05,,,,0x7E,,
"CAN","crc_field",0.0576305625,5.6e-05,,,,,0x0000000000002EA7,
"CAN","ack_field",0.0576945625,4e-06,,,,,,true
"CAN","identifier_field",0.057750875,0.000144,0x0000000018FEA400,true,,,,
"CAN","control_field",0.057898875,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",0.057914875,3.2e-05,,,,0xFF,,
"CAN","data_field",0.057950875,3.6e-05,,,,0xFF,,
"CAN","data_field",0.057990875,2.8e-05,,,,0x56,,
"CAN","data_field",0.058022875,2.8e-05,,,,0x25,,
"CAN","data_field",0.058054875,3.2e-05,,,,0xFF,,
"CAN","data_field",0.058090875,3.6e-05,,,,0xFF,,
"CAN","data_field",0.058130875,2.8e-05,,,,0x59,,
"CAN","data_field",0.058162875,2.8e-05,,,,0x2C,,
"CAN","crc_field",0.058194875,6e-05,,,,,0x0000000000001BC1,
"CAN","ack_field",0.058262875,4e-06,,,,,,true
"CAN","identifier_field",0.05946325,0.00014,0x000000000CF00203,true,,,,
"CAN","control_field",0.05960725,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",0.05962325,3.2e-05,,,,0xC0,,
"CAN","data_field",0.05965925,3.2e-05,,,,0x00,,
"CAN","data_field",0.05969525,3.6e-05,,,,0x00,,
"CAN","data_field",0.05973525,3.2e-05,,,,0xFF,,
"CAN","data_field",0.05977125,3.2e-05,,,,0xF7,,
"CAN","data_field",0.05980725,2.8e-05,,,,0x49,,
"CAN","data_field",0.05983925,2.8e-05,,,,0x18,,
"CAN","data_field",0.05987125,3.2e-05,,,,0x03,,
"CAN","crc_field",0.05990725,5.6e-05,,,,,0x00000000000047B8,
"CAN","ack_field",0.05997125,4e-06,,,,,,true
"CAN","identifier_field",0.06159175,0.000144,0x0000000018FDB400,true,,,,
"CAN","control_field",0.06173975,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",0.06175575,2.8e-05,,,,0x96,,
"CAN","data_field",0.06178775,2.8e-05,,,,0x32,,
"CAN","data_field",0.06181975,2.8e-05,,,,0xCC,,
"CAN","data_field",0.06185175,2.8e-05,,,,0x32,,
"CAN","data_field",0.06188375,3.2e-05,,,,0xFF,,
"CAN","data_field",0.06191975,3.6e-05,,,,0xFF,,
"CAN","data_field",0.06195975,3.2e-05,,,,0xFF,,
"CAN","data_field",0.06199575,3.6e-05,,,,0xFF,,
"CAN","crc_field",0.06203575,5.6e-05,,,,,0x0000000000005254,
"CAN","ack_field",0.06209975,4e-06,,,,,,true
"CAN","identifier_field",0.062180125,0.000144,0x0000000018FEF200,true,,,,
"CAN","control_field",0.062328125,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",0.062344125,3.2e-05,,,,0x1A,,
"CAN","data_field",0.062380125,3.2e-05,,,,0x00,,
"CAN","data_field",0.062416125,3.6e-05,,,,0x00,,
"CAN","data_field",0.062456125,3.2e-05,,,,0x00,,
"CAN","data_field",0.062496125,2.8e-05,,,,0x55,,
"CAN","data_field",0.062528125,2.8e-05,,,,0x09,,
"CAN","data_field",0.062560125,2.8e-05,,,,0xE1,,
"CAN","data_field",0.062592125,3.2e-05,,,,0xFF,,
"CAN","crc_field",0.062628125,5.6e-05,,,,,0x000000000000214D,
"CAN","ack_field",0.062692125,4e-06,,,,,,true
"CAN","identifier_field",0.0627484375,0.000144,0x0000000018F00F00,true,,,,
"CAN","control_field",0.0628964375,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",0.0629124375,3.2e-05,,,,0xFF,,
"CAN","data_field",0.0629484375,3.6e-05,,,,0xFF,,
"CAN","data_field",0.0629884375,3.2e-05,,,,0xFF,,
"CAN","data_field",0.0630244375,3.6e-05,,,,0xFF,,
"CAN","data_field",0.0630644375,3.2e-05,,,,0xFF,,
"CAN","data_field",0.0631044375,3.2e-05,,,,0xFF,,
"CAN","data_field",0.0631404375,3.6e-05,,,,0xFF,,
"CAN","data_field",0.0631804375,3.2e-05,,,,0xFF,,
"CAN","crc_field",0.0632164375,6e-05,,,,,0x0000000000007AF3,
"CAN","ack_field",0.0632844375,4e-06,,,,,,true
"CAN","identifier_field",0.0634888125,0.000144,0x000000000CF00400,true,,,,
"CAN","control_field",0.0636368125,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",0.0636528125,2.8e-05,,,,0x60,,
"CAN","data_field",0.0636888125,3.2e-05,,,,0x7D,,
"CAN","data_field",0.0637248125,2.8e-05,,,,0x89,,
"CAN","data_field",0.0637568125,3.2e-05,,,,0xFD,,
"CAN","data_field",0.0637928125,2.8e-05,,,,0x18,,
"CAN","data_field",0.0638248125,3.6e-05,,,,0x00,,
"CAN","data_field",0.0638648125,3.2e-05,,,,0x0F,,
"CAN","data_field",0.0639048125,2.8e-05,,,,0x8A,,
"CAN","crc_field",0.0639368125,5.6e-05,,,,,0x0000000000002314,
"CAN","ack_field",0.0640008125,4e-06,,,,,,true
"CAN","identifier_field",0.069469375,0.00014,0x000000000CF00203,true,,,,
"CAN","control_field",0.069613375,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",0.069629375,3.2e-05,,,,0xC0,,
"CAN","data_field",0.069665375,3.2e-05,,,,0x00,,
"CAN","data_field",0.069701375,3.6e-05,,,,0x00,,
"CAN","data_field",0.069741375,3.2e-05,,,,0xFF,,
"CAN","data_field",0.069777375,3.2e-05,,,,0xF7,,
"CAN","data_field",0.069813375,2.8e-05,,,,0x49,,
"CAN","data_field",0.069845375,2.8e-05,,,,0x18,,
"CAN","data_field",0.069877375,3.2e-05,,,,0x03,,
"CAN","crc_field",0.069913375,5.6e-05,,,,,0x00000000000047B8,
"CAN","ack_field",0.069977375,4e-06,,,,,,true
"CAN","identifier_field",0.070069625,0.00014,0x000000000CF00C03,true,,,,
"CAN","control_field",0.070213625,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",0.070229625,2.8e-05,,,,0xF3,,
"CAN","data_field",0.070261625,3.2e-05,,,,0x03,,
"CAN","data_field",0.070297625,2.8e-05,,,,0xB6,,
"CAN","data_field",0.070329625,2.8e-05,,,,0x18,,
"CAN","data_field",0.070361625,3.2e-05,,,,0xFF,,
"CAN","data_field",0.070397625,3.6e-05,,,,0xFF,,
"CAN","data_field",0.070437625,3.2e-05,,,,0xFF,,
"CAN","data_field",0.070473625,3.6e-05,,,,0xFF,,
"CAN","crc_field",0.070513625,6e-05,,,,,0x000000000000200E,
"CAN","ack_field",0.070581625,4e-06,,,,,,true
"CAN","identifier_field",0.07063375,0.000144,0x000000000C010305,true,,,,
"CAN","control_field",0.07078175,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",0.07079775,3.2e-05,,,,0xFF,,
"CAN","data_field",0.07083375,3.6e-05,,,,0xFF,,
"CAN","data_field",0.07087375,3.2e-05,,,,0xFF,,
"CAN","data_field",0.07090975,3.6e-05,,,,0xFF,,
"CAN","data_field",0.07094975,3.2e-05,,,,0xFF,,
"CAN","data_field",0.07098975,2.8e-05,,,,0xF3,,
"CAN","data_field",0.07102175,3.2e-05,,,,0xFF,,
"CAN","data_field",0.07106175,3.2e-05,,,,0xFF,,
"CAN","crc_field",0.07109775,6.4e-05,,,,,0x000000000000007D,
"CAN","ack_field",0.07116975,4e-06,,,,,,true
"CAN","identifier_field",0.0720461875,0.000148,0x0000000018FEDF00,true,,,,
"CAN","control_field",0.0721981875,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",0.0722141875,2.8e-05,,,,0x84,,
"CAN","data_field",0.0722461875,2.8e-05,,,,0xA0,,
"CAN","data_field",0.0722821875,2.8e-05,,,,0x28,,
"CAN","data_field",0.0723141875,3.2e-05,,,,0x7D,,
"CAN","data_field",0.0723501875,3.2e-05,,,,0x7D,,
"CAN","data_field",0.0723861875,3.2e-05,,,,0xFF,,
"CAN","data_field",0.0724221875,3.6e-05,,,,0xFF,,
"CAN","data_field",0.0724621875,3.2e-05,,,,0xF0,,
"CAN","crc_field",0.0724981875,5.6e-05,,,,,0x0000000000004B5B,
"CAN","ack_field",0.0725621875,4e-06,,,,,,true
"CAN","identifier_field",0.0726185625,0.000148,0x0000000010FCFD00,true,,,,
"CAN","control_field",0.0727705625,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",0.0727865625,3.2e-05,,,,0xFF,,
"CAN","data_field",0.0728225625,3.6e-05,,,,0xFF,,
"CAN","data_field",0.0728625625,3.2e-05,,,,0xFF,,
"CAN","data_field",0.0728985625,3.6e-05,,,,0xFF,,
"CAN","data_field",0.0729385625,2.8e-05,,,,0x29,,
"CAN","data_field",0.0729705625,2.8e-05,,,,0x32,,
"CAN","data_field",0.0730025625,3.2e-05,,,,0xFF,,
"CAN","data_field",0.0730385625,3.6e-05,,,,0xFF,,
"CAN","crc_field",0.0730785625,6e-05,,,,,0x0000000000004096,
"CAN","ack_field",0.0731465625,4e-06,,,,,,true
"CAN","identifier_field",0.0766754375,0.000144,0x000000000CF00300,true,,,,
"CAN","control_field",0.0768234375,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",0.0768394375,2.8e-05,,,,0xD1,,
"CAN","data_field",0.0768714375,3.2e-05,,,,0x00,,
"CAN","data_field",0.0769074375,3.2e-05,,,,0x16,,
"CAN","data_field",0.0769434375,3.2e-05,,,,0xFF,,
"CAN","data_field",0.0769794375,3.6e-05,,,,0xFF,,
"CAN","data_field",0.0770194375,2.8e-05,,,,0x0F,,
"CAN","data_field",0.0770514375,3.2e-05,,,,0x8C,,
"CAN","data_field",0.0770874375,3.2e-05,,,,0x7E,,
"CAN","crc_field",0.0771234375,5.6e-05,,,,,0x0000000000002EA7,
"CAN","ack_field",0.0771874375,4e-06,,,,,,true
"CAN","identifier_field",0.07946775,0.00014,0x000000000CF00203,true,,,,
"CAN","control_field",0.07961175,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",0.07962775,3.2e-05,,,,0xC0,,
"CAN","data_field",0.07966375,3.2e-05,,,,0x00,,
"CAN","data_field",0.07969975,3.6e-05,,,,0x00,,
"CAN","data_field",0.07973975,3.2e-05,,,,0xFF,,
"CAN","data_field",0.07977575,3.2e-05,,,,0xF7,,
"CAN","data_field",0.07981175,2.8e-05,,,,0x51,,
"CAN","data_field",0.07984375,2.8e-05,,,,0x18,,
"CAN","data_field",0.07987575,3.2e-05,,,,0x03,,
"CAN","crc_field",0.07991175,6.4e-05,,,,,0x00000000000077C6,
"CAN","ack_field",0.07998375,4e-06,,,,,,true
"CAN","identifier_field",0.08163225,0.000148,0x0000000018FD7C00,true,,,,
"CAN","control_field",0.08178425,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",0.08180025,3.2e-05,,,,0xF8,,
"CAN","data_field",0.08183625,3.2e-05,,,,0x83,,
"CAN","data_field",0.08187225,3.2e-05,,,,0x00,,
"CAN","data_field",0.08190825,3.6e-05,,,,0x00,,
"CAN","data_field",0.08194825,2.8e-05,,,,0xC3,,
"CAN","data_field",0.08198025,2.8e-05,,,,0x0F,,
"CAN","data_field",0.08201225,3.2e-05,,,,0x03,,
"CAN","data_field",0.08204825,3.2e-05,,,,0xFF,,
"CAN","crc_field",0.08208825,5.6e-05,,,,,0x0000000000000991,
"CAN","ack_field",0.08215225,4e-06,,,,,,true
"CAN","identifier_field",0.0822085625,0.000144,0x0000000018F00100,true,,,,
"CAN","control_field",0.0823565625,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",0.0823725625,3.2e-05,,,,0xFF,,
"CAN","data_field",0.0824085625,3.6e-05,,,,0xFF,,
"CAN","data_field",0.0824485625,3.2e-05,,,,0xFF,,
"CAN","data_field",0.0824845625,3.6e-05,,,,0xFF,,
"CAN","data_field",0.0825245625,3.2e-05,,,,0xFF,,
"CAN","data_field",0.0825645625,3.2e-05,,,,0xFF,,
"CAN","data_field",0.0826005625,3.6e-05,,,,0xFF,,
"CAN","data_field",0.0826405625,3.2e-05,,,,0xFF,,
"CAN","crc_field",0.0826765625,5.6e-05,,,,,0x0000000000003473,
"CAN","ack_field",0.0827405625,4e-06,,,,,,true
"CAN","identifier_field",0.0834690625,0.000144,0x000000000CF00400,true,,,,
"CAN","control_field",0.0836170625,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",0.0836330625,2.8e-05,,,,0x50,,
"CAN","data_field",0.0836650625,3.6e-05,,,,0x7D,,
"CAN","data_field",0.0837050625,2.8e-05,,,,0x8A,,
"CAN","data_field",0.0837370625,2.8e-05,,,,0xD7,,
"CAN","data_field",0.0837690625,2.8e-05,,,,0x18,,
"CAN","data_field",0.0838010625,3.6e-05,,,,0x00,,
"CAN","data_field",0.0838410625,3.2e-05,,,,0x0F,,
"CAN","data_field",0.0838810625,2.8e-05,,,,0x8B,,
"CAN","crc_field",0.0839130625,6e-05,,,,,0x00000000000019F0,
"CAN","ack_field",0.0839850625,4e-06,,,,,,true
"CAN","identifier_field",0.0865858125,0.000144,0x0000000018FDB300,true,,,,
"CAN","control_field",0.0867338125,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",0.0867498125,3.2e-05,,,,0xFF,,
"CAN","data_field",0.0867858125,3.6e-05,,,,0xFF,,
"CAN","data_field",0.0868258125,2.8e-05,,,,0x43,,
"CAN","data_field",0.0868578125,2.8e-05,,,,0x30,,
"CAN","data_field",0.0868898125,3.2e-05,,,,0xFF,,
"CAN","data_field",0.0869258125,3.6e-05,,,,0xFF,,
"CAN","data_field",0.0869658125,3.2e-05,,,,0xFF,,
"CAN","data_field",0.0870018125,3.6e-05,,,,0xFF,,
"CAN","crc_field",0.0870418125,6e-05,,,,,0x0000000000007F0E,
"CAN","ack_field",0.0871098125,4e-06,,,,,,true
"CAN","identifier_field",0.088026,0.000136,0x0000000018F00131,true,,,,
"CAN","control_field",0.088166,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",0.088182,3.2e-05,,,,0xFF,,
"CAN","data_field",0.088218,3.6e-05,,,,0xFF,,
"CAN","data_field",0.088258,3.2e-05,,,,0xFF,,
"CAN","data_field",0.088294,3.2e-05,,,,0x3F,,
"CAN","data_field",0.08833,3.2e-05,,,,0xFA,,
"CAN","data_field",0.088366,3.2e-05,,,,0xFF,,
"CAN","data_field",0.088402,3.6e-05,,,,0xFF,,
"CAN","data_field",0.088442,3.2e-05,,,,0xFF,,
"CAN","crc_field",0.088478,5.6e-05,,,,,0x0000000000000B0F,
"CAN","ack_field",0.088542,4e-06,,,,,,true
"CAN","identifier_field",0.08860225,0.000136,0x0000000018FEF131,true,,,,
"CAN","control_field",0.08874225,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",0.08875825,2.8e-05,,,,0xF7,,
"CAN","data_field",0.08879025,3.6e-05,,,,0xFF,,
"CAN","data_field",0.08883025,3.2e-05,,,,0xFF,,
"CAN","data_field",0.08886625,3.2e-05,,,,0xC3,,
"CAN","data_field",0.08890225,2.8e-05,,,,0xCC,,
"CAN","data_field",0.08893425,3.2e-05,,,,0xFF,,
"CAN","data_field",0.08897025,3.6e-05,,,,0xFF,,
"CAN","data_field",0.08901025,3.2e-05,,,,0xF0,,
"CAN","crc_field",0.08905025,6e-05,,,,,0x000000000000031F,
"CAN","ack_field",0.08912225,4e-06,,,,,,true
"CAN","identifier_field",0.0891865625,0.00014,0x0000000018FEF031,true,,,,
"CAN","control_field",0.0893305625,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",0.0893465625,3.2e-05,,,,0xFF,,
"CAN","data_field",0.0893825625,3.6e-05,,,,0xFF,,
"CAN","data_field",0.0894225625,3.2e-05,,,,0xFF,,
"CAN","data_field",0.0894585625,3.6e-05,,,,0xFF,,
"CAN","data_field",0.0894985625,3.2e-05,,,,0xFF,,
"CAN","data_field",0.0895385625,3.2e-05,,,,0xFC,,
"CAN","data_field",0.0895745625,2.8e-05,,,,0xCC,,
"CAN","data_field",0.0896065625,3.2e-05,,,,0xFF,,
"CAN","crc_field",0.0896425625,6e-05,,,,,0x000000000000638F,
"CAN","ack_field",0.0897105625,4e-06,,,,,,true
"CAN","identifier_field",0.089762875,0.00014,0x000000000CF00203,true,,,,
"CAN","control_field",0.089906875,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",0.089922875,3.2e-05,,,,0xC0,,
"CAN","data_field",0.089958875,3.2e-05,,,,0x00,,
"CAN","data_field",0.089994875,3.6e-05,,,,0x00,,
"CAN","data_field",0.090034875,3.2e-05,,,,0xFF,,
"CAN","data_field",0.090070875,3.2e-05,,,,0xF7,,
"CAN","data_field",0.090106875,2.8e-05,,,,0x51,,
"CAN","data_field",0.090138875,2.8e-05,,,,0x18,,
"CAN","data_field",0.090170875,3.2e-05,,,,0x03,,
"CAN","crc_field",0.090206875,6.4e-05,,,,,0x00000000000077C6,
"CAN","ack_field",0.090278875,4e-06,,,,,,true
"CAN","identifier_field",0.0903310625,0.000144,0x0000000018FF4831,true,,,,
"CAN","control_field",0.0904790625,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",0.0904950625,3.6e-05,,,,0x00,,
"CAN","data_field",0.0905350625,3.2e-05,,,,0x00,,
"CAN","data_field",0.0905710625,3.2e-05,,,,0xFF,,
"CAN","data_field",0.0906070625,3.6e-05,,,,0xFF,,
"CAN","data_field",0.0906470625,3.2e-05,,,,0x00,,
"CAN","data_field",0.0906830625,3.6e-05,,,,0x00,,
"CAN","data_field",0.0907230625,3.2e-05,,,,0x00,,
"CAN","data_field",0.0907590625,3.6e-05,,,,0x00,,
"CAN","crc_field",0.0907990625,6e-05,,,,,0x0000000000001F94,
"CAN","ack_field",0.0908670625,4e-06,,,,,,true
"CAN","identifier_field",0.090919375,0.00014,0x000000000CF00C03,true,,,,
"CAN","control_field",0.091063375,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",0.091079375,2.8e-05,,,,0xF2,,
"CAN","data_field",0.091111375,3.2e-05,,,,0x03,,
"CAN","data_field",0.091147375,2.8e-05,,,,0x0A,,
"CAN","data_field",0.091179375,2.8e-05,,,,0x19,,
"CAN","data_field",0.091211375,3.2e-05,,,,0xFF,,
"CAN","data_field",0.091247375,3.6e-05,,,,0xFF,,
"CAN","data_field",0.091287375,3.2e-05,,,,0xFF,,
"CAN","data_field",0.091327375,3.2e-05,,,,0xFF,,
"CAN","crc_field",0.091363375,6e-05,,,,,0x0000000000007AE4,
"CAN","ack_field",0.091431375,4e-06,,,,,,true
"CAN","identifier_field",0.091483625,0.000136,0x0000000018FEF231,true,,,,
"CAN","control_field",0.091623625,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",0.091639625,3.2e-05,,,,0xFF,,
"CAN","data_field",0.091675625,3.6e-05,,,,0xFF,,
"CAN","data_field",0.091715625,3.2e-05,,,,0xFF,,
"CAN","data_field",0.091751625,3.6e-05,,,,0xFF,,
"CAN","data_field",0.091791625,3.2e-05,,,,0xFF,,
"CAN","data_field",0.091831625,3.2e-05,,,,0xFF,,
"CAN","data_field",0.091867625,3.6e-05,,,,0xFF,,
"CAN","data_field",0.091907625,3.2e-05,,,,0xFF,,
"CAN","crc_field",0.091943625,5.6e-05,,,,,0x0000000000002496,
"CAN","ack_field",0.092007625,4e-06,,,,,,true
"CAN","identifier_field",0.0920836875,0.000136,0x000000000CF00331,true,,,,
"CAN","control_field",0.0922236875,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",0.0922396875,3.2e-05,,,,0xFF,,
"CAN","data_field",0.0922756875,3.6e-05,,,,0xFF,,
"CAN","data_field",0.0923156875,3.2e-05,,,,0xFF,,
"CAN","data_field",0.0923516875,3.6e-05,,,,0xFF,,
"CAN","data_field",0.0923916875,3.2e-05,,,,0xFF,,
"CAN","data_field",0.0924316875,3.2e-05,,,,0xFF,,
"CAN","data_field",0.0924676875,3.6e-05,,,,0xFF,,
"CAN","data_field",0.0925076875,3.2e-05,,,,0xFF,,
"CAN","crc_field",0.0925436875,5.6e-05,,,,,0x00000000000022DE,
"CAN","ack_field",0.0926076875,4e-06,,,,,,true
"CAN","identifier_field",0.09266,0.000148,0x0000000018FEDF00,true,,,,
"CAN","control_field",0.092812,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",0.092828,2.8e-05,,,,0x84,,
"CAN","data_field",0.09286,2.8e-05,,,,0xA0,,
"CAN","data_field",0.092896,2.8e-05,,,,0x28,,
"CAN","data_field",0.092928,3.2e-05,,,,0x7D,,
"CAN","data_field",0.092964,3.2e-05,,,,0x7D,,
"CAN","data_field",0.093,3.2e-05,,,,0xFF,,
"CAN","data_field",0.093036,3.6e-05,,,,0xFF,,
"CAN","data_field",0.093076,3.2e-05,,,,0xF0,,
"CAN","crc_field",0.093112,5.6e-05,,,,,0x0000000000004B5B,
"CAN","ack_field",0.093176,4e-06,,,,,,true
"CAN","identifier_field",0.0967569375,0.000144,0x000000000CF00300,true,,,,
"CAN","control_field",0.0969049375,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",0.0969209375,2.8e-05,,,,0xD1,,
"CAN","data_field",0.0969529375,3.2e-05,,,,0x00,,
"CAN","data_field",0.0969889375,3.2e-05,,,,0x18,,
"CAN","data_field",0.0970249375,3.2e-05,,,,0xFF,,
"CAN","data_field",0.0970609375,3.6e-05,,,,0xFF,,
"CAN","data_field",0.0971009375,2.8e-05,,,,0x0F,,
"CAN","data_field",0.0971329375,3.2e-05,,,,0x8B,,
"CAN","data_field",0.0971689375,3.2e-05,,,,0x7E,,
"CAN","crc_field",0.0972049375,5.6e-05,,,,,0x0000000000000976,
"CAN","ack_field",0.0972689375,4e-06,,,,,,true
"CAN","identifier_field",0.09732525,0.000144,0x000000000CF00A00,true,,,,
"CAN","control_field",0.09747325,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",0.09748925,2.8e-05,,,,0xF1,,
"CAN","data_field",0.09752125,3.2e-05,,,,0x04,,
"CAN","data_field",0.09755725,2.8e-05,,,,0x4F,,
"CAN","data_field",0.09758925,3.2e-05,,,,0x05,,
"CAN","data_field",0.09762525,3.2e-05,,,,0xFF,,
"CAN","data_field",0.09766125,3.6e-05,,,,0xFF,,
"CAN","data_field",0.09770125,3.2e-05,,,,0xFF,,
"CAN","data_field",0.09774125,3.2e-05,,,,0xFF,,
"CAN","crc_field",0.09777725,6e-05,,,,,0x00000000000074D7,
"CAN","ack_field",0.09784525,4e-06,,,,,,true
"CAN","identifier_field",0.097901625,0.000144,0x0000000018FEF000,true,,,,
"CAN","control_field",0.098053625,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",0.098069625,3.2e-05,,,,0xFF,,
"CAN","data_field",0.098105625,3.6e-05,,,,0xFF,,
"CAN","data_field",0.098145625,3.2e-05,,,,0xFF,,
"CAN","data_field",0.098181625,3.2e-05,,,,0xD2,,
"CAN","data_field",0.098217625,2.8e-05,,,,0x18,,
"CAN","data_field",0.098249625,3.2e-05,,,,0xFF,,
"CAN","data_field",0.098285625,3.6e-05,,,,0xFF,,
"CAN","data_field",0.098325625,3.2e-05,,,,0xFF,,
"CAN","crc_field",0.098361625,6e-05,,,,,0x00000000000072C5,
"CAN","ack_field",0.098429625,4e-06,,,,,,true
"CAN","identifier_field",0.0984819375,0.000144,0x0000000018F00E00,true,,,,
"CAN","control_field",0.0986299375,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",0.0986459375,3.2e-05,,,,0xFF,,
"CAN","data_field",0.0986819375,3.6e-05,,,,0xFF,,
"CAN","data_field",0.0987219375,3.2e-05,,,,0xFF,,
"CAN","data_field",0.0987579375,3.6e-05,,,,0xFF,,
"CAN","data_field",0.0987979375,3.2e-05,,,,0xFF,,
