name,type,start_time,duration,"identifier","num_data_bytes","extended","data","crc","ack"
"CAN","identifier_field",2023-08-25T05:27:22.216481228+00:00,0.00014,0x0000000008FE6E0B,,true,,,
"CAN","control_field",2023-08-25T05:27:22.216625228+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:27:22.216641228+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:22.216681228+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:22.216717228+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:22.216757228+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:22.216797228+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:22.216833228+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:22.216873228+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:22.216909228+00:00,3.6e-05,,,,0x00,,
"CAN","crc_field",2023-08-25T05:27:22.216949228+00:00,5.6e-05,,,,,0x0000000000001522,
"CAN","ack_field",2023-08-25T05:27:22.217013228+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:27:22.223285124+00:00,0.000144,0x000000000CF00400,,true,,,
"CAN","control_field",2023-08-25T05:27:22.223433124+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:27:22.223449124+00:00,3.2e-05,,,,0xFE,,
"CAN","data_field",2023-08-25T05:27:22.223485124+00:00,3.2e-05,,,,0x7D,,
"CAN","data_field",2023-08-25T05:27:22.223521124+00:00,3.2e-05,,,,0x7D,,
"CAN","data_field",2023-08-25T05:27:22.223557124+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:22.223593124+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:22.223633124+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:22.223669124+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:22.223705124+00:00,3.2e-05,,,,0x7D,,
"CAN","crc_field",2023-08-25T05:27:22.223741124+00:00,6e-05,,,,,0x0000000000006D3F,
"CAN","ack_field",2023-08-25T05:27:22.223809124+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:27:22.223909356+00:00,0.000144,0x000000000CF00300,,true,,,
"CAN","control_field",2023-08-25T05:27:22.224057356+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:27:22.224073356+00:00,3.2e-05,,,,0xF9,,
"CAN","data_field",2023-08-25T05:27:22.224109356+00:00,3.2e-05,,,,0xFE,,
"CAN","data_field",2023-08-25T05:27:22.224145356+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:22.224181356+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:22.224217356+00:00,3.6e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:22.224257356+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:22.224293356+00:00,3.6e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:22.224333356+00:00,3.2e-05,,,,0xFF,,
"CAN","crc_field",2023-08-25T05:27:22.224373356+00:00,5.6e-05,,,,,0x0000000000001B78,
"CAN","ack_field",2023-08-25T05:27:22.224437356+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:27:22.233417020+00:00,0.000144,0x0000000018FEF100,,true,,,
"CAN","control_field",2023-08-25T05:27:22.233565020+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:27:22.233581020+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:22.233617020+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:22.233653020+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:22.233693020+00:00,2.8e-05,,,,0x50,,
"CAN","data_field",2023-08-25T05:27:22.233725020+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:22.233765020+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:22.233805020+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:22.233841020+00:00,3.2e-05,,,,0xC0,,
"CAN","crc_field",2023-08-25T05:27:22.233877020+00:00,5.6e-05,,,,,0x0000000000001D08,
"CAN","ack_field",2023-08-25T05:27:22.233941020+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:27:22.236556988+00:00,0.00014,0x0000000008FE6E0B,,true,,,
"CAN","control_field",2023-08-25T05:27:22.236700988+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:27:22.236716988+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:22.236756988+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:22.236792988+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:22.236832988+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:22.236872988+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:22.236908988+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:22.236948988+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:22.236984988+00:00,3.6e-05,,,,0x00,,
"CAN","crc_field",2023-08-25T05:27:22.237024988+00:00,5.6e-05,,,,,0x0000000000001522,
"CAN","ack_field",2023-08-25T05:27:22.237088988+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:27:22.243304932+00:00,0.000144,0x000000000CF00400,,true,,,
"CAN","control_field",2023-08-25T05:27:22.243452932+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:27:22.243468932+00:00,3.2e-05,,,,0xFE,,
"CAN","data_field",2023-08-25T05:27:22.243504932+00:00,3.2e-05,,,,0x7D,,
"CAN","data_field",2023-08-25T05:27:22.243540932+00:00,3.2e-05,,,,0x7D,,
"CAN","data_field",2023-08-25T05:27:22.243576932+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:22.243612932+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:22.243652932+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:22.243688932+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:22.243724932+00:00,3.2e-05,,,,0x7D,,
"CAN","crc_field",2023-08-25T05:27:22.243760932+00:00,6e-05,,,,,0x0000000000006D3F,
"CAN","ack_field",2023-08-25T05:27:22.243828932+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:27:22.246604996+00:00,0.000136,0x0000000018F0010B,,true,,,
"CAN","control_field",2023-08-25T05:27:22.246744996+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:27:22.246760996+00:00,2.8e-05,,,,0xCF,,
"CAN","data_field",2023-08-25T05:27:22.246792996+00:00,3.6e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:22.246832996+00:00,3.2e-05,,,,0xF0,,
"CAN","data_field",2023-08-25T05:27:22.246868996+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:22.246904996+00:00,3.6e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:22.246944996+00:00,2.8e-05,,,,0xDC,,
"CAN","data_field",2023-08-25T05:27:22.246976996+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:22.247012996+00:00,3.6e-05,,,,0xFF,,
"CAN","crc_field",2023-08-25T05:27:22.247052996+00:00,5.6e-05,,,,,0x00000000000056AC,
"CAN","ack_field",2023-08-25T05:27:22.247116996+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:27:22.253300844+00:00,0.000144,0x0000000018FEF200,,true,,,
"CAN","control_field",2023-08-25T05:27:22.253448844+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:27:22.253464844+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:22.253504844+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:22.253540844+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:22.253580844+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:22.253620844+00:00,2.8e-05,,,,0x3C,,
"CAN","data_field",2023-08-25T05:27:22.253652844+00:00,3.2e-05,,,,0x05,,
"CAN","data_field",2023-08-25T05:27:22.253688844+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:22.253724844+00:00,3.6e-05,,,,0xFF,,
"CAN","crc_field",2023-08-25T05:27:22.253764844+00:00,5.6e-05,,,,,0x0000000000005A29,
"CAN","ack_field",2023-08-25T05:27:22.253828844+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:27:22.256668756+00:00,0.00014,0x0000000018FEBF0B,,true,,,
"CAN","control_field",2023-08-25T05:27:22.256812756+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:27:22.256828756+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:22.256868756+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:22.256904756+00:00,3.6e-05,,,,0x7D,,
"CAN","data_field",2023-08-25T05:27:22.256944756+00:00,3.2e-05,,,,0x7D,,
"CAN","data_field",2023-08-25T05:27:22.256980756+00:00,3.2e-05,,,,0x7D,,
"CAN","data_field",2023-08-25T05:27:22.257016756+00:00,3.2e-05,,,,0x7D,,
"CAN","data_field",2023-08-25T05:27:22.257052756+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:22.257088756+00:00,3.6e-05,,,,0xFF,,
"CAN","crc_field",2023-08-25T05:27:22.257128756+00:00,6e-05,,,,,0x0000000000007D87,
"CAN","ack_field",2023-08-25T05:27:22.257196756+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:27:22.257248732+00:00,0.00014,0x0000000008FE6E0B,,true,,,
"CAN","control_field",2023-08-25T05:27:22.257392732+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:27:22.257408732+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:22.257448732+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:22.257484732+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:22.257524732+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:22.257564732+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:22.257600732+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:22.257640732+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:22.257676732+00:00,3.6e-05,,,,0x00,,
"CAN","crc_field",2023-08-25T05:27:22.257716732+00:00,5.6e-05,,,,,0x0000000000001522,
"CAN","ack_field",2023-08-25T05:27:22.257780732+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:27:22.263468740+00:00,0.000144,0x000000000CF00400,,true,,,
"CAN","control_field",2023-08-25T05:27:22.263616740+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:27:22.263632740+00:00,3.2e-05,,,,0xFE,,
"CAN","data_field",2023-08-25T05:27:22.263668740+00:00,3.2e-05,,,,0x7D,,
"CAN","data_field",2023-08-25T05:27:22.263704740+00:00,3.2e-05,,,,0x7D,,
"CAN","data_field",2023-08-25T05:27:22.263740740+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:22.263776740+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:22.263816740+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:22.263852740+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:22.263888740+00:00,3.2e-05,,,,0x7D,,
"CAN","crc_field",2023-08-25T05:27:22.263924740+00:00,6e-05,,,,,0x0000000000006D3F,
"CAN","ack_field",2023-08-25T05:27:22.263992740+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:27:22.273276412+00:00,0.000144,0x000000000CF00300,,true,,,
"CAN","control_field",2023-08-25T05:27:22.273424412+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:27:22.273440412+00:00,3.2e-05,,,,0xF9,,
"CAN","data_field",2023-08-25T05:27:22.273476412+00:00,3.2e-05,,,,0xFE,,
"CAN","data_field",2023-08-25T05:27:22.273512412+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:22.273548412+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:22.273584412+00:00,3.6e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:22.273624412+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:22.273660412+00:00,3.6e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:22.273700412+00:00,3.2e-05,,,,0xFF,,
"CAN","crc_field",2023-08-25T05:27:22.273740412+00:00,5.6e-05,,,,,0x0000000000001B78,
"CAN","ack_field",2023-08-25T05:27:22.273804412+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:27:22.273904628+00:00,0.000144,0x0000000018FEE400,,true,,,
"CAN","control_field",2023-08-25T05:27:22.274052628+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:27:22.274068628+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:22.274104628+00:00,3.2e-05,,,,0x3F,,
"CAN","data_field",2023-08-25T05:27:22.274140628+00:00,3.2e-05,,,,0xFD,,
"CAN","data_field",2023-08-25T05:27:22.274176628+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:22.274212628+00:00,2.8e-05,,,,0x30,,
"CAN","data_field",2023-08-25T05:27:22.274244628+00:00,3.6e-05,,,,0x7F,,
"CAN","data_field",2023-08-25T05:27:22.274284628+00:00,3.6e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:22.274324628+00:00,3.2e-05,,,,0xFF,,
"CAN","crc_field",2023-08-25T05:27:22.274360628+00:00,6.4e-05,,,,,0x0000000000006BEC,
"CAN","ack_field",2023-08-25T05:27:22.274432628+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:27:22.276784500+00:00,0.00014,0x0000000008FE6E0B,,true,,,
"CAN","control_field",2023-08-25T05:27:22.276928500+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:27:22.276944500+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:22.276984500+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:22.277020500+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:22.277060500+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:22.277100500+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:22.277136500+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:22.277176500+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:22.277212500+00:00,3.6e-05,,,,0x00,,
"CAN","crc_field",2023-08-25T05:27:22.277252500+00:00,5.6e-05,,,,,0x0000000000001522,
"CAN","ack_field",2023-08-25T05:27:22.277316500+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:27:22.283348556+00:00,0.000144,0x000000000CF00400,,true,,,
"CAN","control_field",2023-08-25T05:27:22.283496556+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:27:22.283512556+00:00,3.2e-05,,,,0xFE,,
"CAN","data_field",2023-08-25T05:27:22.283548556+00:00,3.2e-05,,,,0x7D,,
"CAN","data_field",2023-08-25T05:27:22.283584556+00:00,3.2e-05,,,,0x7D,,
"CAN","data_field",2023-08-25T05:27:22.283620556+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:22.283656556+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:22.283696556+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:22.283732556+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:22.283768556+00:00,3.2e-05,,,,0x7D,,
"CAN","crc_field",2023-08-25T05:27:22.283804556+00:00,6e-05,,,,,0x0000000000006D3F,
"CAN","ack_field",2023-08-25T05:27:22.283872556+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:27:22.283972780+00:00,0.000144,0x0000000018F00100,,true,,,
"CAN","control_field",2023-08-25T05:27:22.284120780+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:27:22.284136780+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:22.284172780+00:00,3.6e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:22.284212780+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:22.284248780+00:00,3.2e-05,,,,0xCF,,
"CAN","data_field",2023-08-25T05:27:22.284284780+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:22.284320780+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:22.284356780+00:00,3.6e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:22.284396780+00:00,3.2e-05,,,,0xFF,,
"CAN","crc_field",2023-08-25T05:27:22.284432780+00:00,6e-05,,,,,0x0000000000002FC2,
"CAN","ack_field",2023-08-25T05:27:22.284500780+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:27:22.293424460+00:00,0.000144,0x0000000018FEEF00,,true,,,
"CAN","control_field",2023-08-25T05:27:22.293572460+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:27:22.293588460+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:22.293624460+00:00,3.6e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:22.293664460+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:22.293700460+00:00,3.6e-05,,,,0xFE,,
"CAN","data_field",2023-08-25T05:27:22.293740460+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:22.293776460+00:00,3.6e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:22.293816460+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:22.293852460+00:00,3.6e-05,,,,0xFF,,
"CAN","crc_field",2023-08-25T05:27:22.293892460+00:00,5.6e-05,,,,,0x00000000000069ED,
"CAN","ack_field",2023-08-25T05:27:22.293956460+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:27:22.296892524+00:00,0.00014,0x0000000008FE6E0B,,true,,,
"CAN","control_field",2023-08-25T05:27:22.297036524+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:27:22.297052524+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:22.297092524+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:22.297128524+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:22.297168524+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:22.297208524+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:22.297244524+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:22.297284524+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:22.297320524+00:00,3.6e-05,,,,0x00,,
"CAN","crc_field",2023-08-25T05:27:22.297360524+00:00,5.6e-05,,,,,0x0000000000001522,
"CAN","ack_field",2023-08-25T05:27:22.297424524+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:27:22.303368620+00:00,0.000144,0x000000000CF00400,,true,,,
"CAN","control_field",2023-08-25T05:27:22.303516620+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:27:22.303532620+00:00,3.2e-05,,,,0xFE,,
"CAN","data_field",2023-08-25T05:27:22.303568620+00:00,3.2e-05,,,,0x7D,,
"CAN","data_field",2023-08-25T05:27:22.303604620+00:00,3.2e-05,,,,0x7D,,
"CAN","data_field",2023-08-25T05:27:22.303640620+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:22.303676620+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:22.303716620+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:22.303752620+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:22.303788620+00:00,3.2e-05,,,,0x7D,,
"CAN","crc_field",2023-08-25T05:27:22.303824620+00:00,6e-05,,,,,0x0000000000006D3F,
"CAN","ack_field",2023-08-25T05:27:22.303892620+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:27:22.313328284+00:00,0.000144,0x0000000018FEF000,,true,,,
"CAN","control_field",2023-08-25T05:27:22.313480284+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:27:22.313496284+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:22.313532284+00:00,3.6e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:22.313572284+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:22.313608284+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:22.313644284+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:22.313684284+00:00,2.8e-05,,,,0xF0,,
"CAN","data_field",2023-08-25T05:27:22.313716284+00:00,2.8e-05,,,,0xCC,,
"CAN","data_field",2023-08-25T05:27:22.313748284+00:00,3.2e-05,,,,0xFF,,
"CAN","crc_field",2023-08-25T05:27:22.313784284+00:00,6e-05,,,,,0x0000000000006A72,
"CAN","ack_field",2023-08-25T05:27:22.313852284+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:27:22.313952508+00:00,0.00014,0x0000000018F0000F,,true,,,
"CAN","control_field",2023-08-25T05:27:22.314096508+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:27:22.314112508+00:00,3.2e-05,,,,0xC0,,
"CAN","data_field",2023-08-25T05:27:22.314148508+00:00,3.2e-05,,,,0x7D,,
"CAN","data_field",2023-08-25T05:27:22.314184508+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:22.314220508+00:00,3.6e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:22.314260508+00:00,2.8e-05,,,,0x0F,,
"CAN","data_field",2023-08-25T05:27:22.314292508+00:00,3.6e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:22.314332508+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:22.314372508+00:00,3.2e-05,,,,0xFF,,
"CAN","crc_field",2023-08-25T05:27:22.314408508+00:00,5.6e-05,,,,,0x00000000000028A2,
"CAN","ack_field",2023-08-25T05:27:22.314472508+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:27:22.317036516+00:00,0.00014,0x0000000008FE6E0B,,true,,,
"CAN","control_field",2023-08-25T05:27:22.317180516+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:27:22.317196516+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:22.317236516+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:22.317272516+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:22.317312516+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:22.317352516+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:22.317388516+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:22.317428516+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:22.317464516+00:00,3.6e-05,,,,0x00,,
"CAN","crc_field",2023-08-25T05:27:22.317504516+00:00,5.6e-05,,,,,0x0000000000001522,
"CAN","ack_field",2023-08-25T05:27:22.317568516+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:27:22.323528420+00:00,0.000144,0x000000000CF00400,,true,,,
"CAN","control_field",2023-08-25T05:27:22.323676420+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:27:22.323692420+00:00,3.2e-05,,,,0xFE,,
"CAN","data_field",2023-08-25T05:27:22.323728420+00:00,3.2e-05,,,,0x7D,,
"CAN","data_field",2023-08-25T05:27:22.323764420+00:00,3.2e-05,,,,0x7D,,
"CAN","data_field",2023-08-25T05:27:22.323800420+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:22.323836420+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:22.323876420+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:22.323912420+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:22.323948420+00:00,3.2e-05,,,,0x7D,,
"CAN","crc_field",2023-08-25T05:27:22.323984420+00:00,6e-05,,,,,0x0000000000006D3F,
"CAN","ack_field",2023-08-25T05:27:22.324052420+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:27:22.324152636+00:00,0.000144,0x000000000CF00300,,true,,,
"CAN","control_field",2023-08-25T05:27:22.324300636+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:27:22.324316636+00:00,3.2e-05,,,,0xF9,,
"CAN","data_field",2023-08-25T05:27:22.324352636+00:00,3.2e-05,,,,0xFE,,
"CAN","data_field",2023-08-25T05:27:22.324388636+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:22.324424636+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:22.324460636+00:00,3.6e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:22.324500636+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:22.324536636+00:00,3.6e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:22.324576636+00:00,3.2e-05,,,,0xFF,,
"CAN","crc_field",2023-08-25T05:27:22.324616636+00:00,5.6e-05,,,,,0x0000000000001B78,
"CAN","ack_field",2023-08-25T05:27:22.324680636+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:27:22.333372340+00:00,0.000144,0x0000000018FEF100,,true,,,
"CAN","control_field",2023-08-25T05:27:22.333520340+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:27:22.333536340+00:00,3.2e-05,,,,0xFF,,
